A,M,ERN,Y_GE50,GE10,TOTAL,PPS,FR	23.73 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,HR	11.86 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,HU	11.67 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,IE	27.43 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,IS	22.43 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,IT	19.91 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,LT	13.19 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,LU	27.93 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,LV	11.09 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,MT	14.54 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,NL	23.44 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,NO	27.6 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,PL	13.93 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,PT	12.24 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,RO	12.33 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,RS	9.23 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,SE	20 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,SI	16.41 
A,M,ERN,Y_GE50,GE10,TOTAL,PPS,SK	11.94 
A,M,ERN,Y_GE50,TOTAL,OC0,EUR,DE	26.08 
A,M,ERN,Y_GE50,TOTAL,OC0,NAC,DE	26.08 
A,M,ERN,Y_GE50,TOTAL,OC0,PPS,DE	23.31 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,AL	7.75 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,BG	11.59 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,CH	86.27 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,CY	31.44 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,CZ	21.29 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,DE	52.65 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,EE	15.47 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,ES	29.94 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,IE	57.23 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,IS	59.29 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,LT	13.68 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,LV	13.28 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,NL	43.95 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,NO	53.68 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,PL	17.73 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,SI	22.43 
A,M,ERN,Y_GE50,TOTAL,OC1,EUR,SK	14.35 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,AL	921.7 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,BG	22.66 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,CH	86.68 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,CY	31.44 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,CZ	522.98 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,DE	52.65 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,EE	15.47 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,ES	29.94 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,IE	57.23 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,IS	8433.37 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,LT	13.68 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,LV	13.28 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,NL	43.95 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,NO	542.32 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,PL	83.08 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,SI	22.43 
A,M,ERN,Y_GE50,TOTAL,OC1,NAC,SK	14.35 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,AL	14.49 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,BG	19.22 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,CH	54.83 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,CY	34.49 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,CZ	26.39 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,DE	47.06 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,EE	17.24 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,ES	32.11 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,IE	48.14 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,IS	37.84 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,LT	18.19 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,LV	16.58 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,NL	37.55 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,NO	37.84 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,PL	28.85 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,SI	26.44 
A,M,ERN,Y_GE50,TOTAL,OC1,PPS,SK	18.1 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,AL	4.27 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,BG	6.25 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,CH	64.54 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,CY	16.18 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,CZ	11.95 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,DE	31.7 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,EE	11.89 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,ES	17.89 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,IE	38.49 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,IS	41.4 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,LT	12.06 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,LV	11.2 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,NL	32 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,NO	43.11 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,PL	10.82 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,SI	16.3 
A,M,ERN,Y_GE50,TOTAL,OC1-5,EUR,SK	10.81 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,AL	508.05 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,BG	12.23 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,CH	64.85 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,CY	16.18 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,CZ	293.57 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,DE	31.7 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,EE	11.89 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,ES	17.89 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,IE	38.49 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,IS	5889.42 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,LT	12.06 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,LV	11.2 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,NL	32 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,NO	435.52 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,PL	50.71 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,SI	16.3 
A,M,ERN,Y_GE50,TOTAL,OC1-5,NAC,SK	10.81 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,AL	7.99 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,BG	10.37 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,CH	41.02 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,CY	17.75 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,CZ	14.81 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,DE	28.33 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,EE	13.25 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,ES	19.18 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,IE	32.37 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,IS	26.42 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,LT	16.03 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,LV	13.99 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,NL	27.34 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,NO	30.39 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,PL	17.61 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,SI	19.21 
A,M,ERN,Y_GE50,TOTAL,OC1-5,PPS,SK	13.64 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,AL	4.5 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,BG	8.06 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,CH	74.01 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,CY	19.51 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,CZ	15 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,DE	40.93 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,EE	14.37 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,ES	24.03 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,IE	47.23 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,IS	40.79 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,LT	14.85 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,LV	13.71 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,NL	36.46 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,NO	45.55 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,PL	12.74 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,SI	20.18 
A,M,ERN,Y_GE50,TOTAL,OC2,EUR,SK	12.72 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,AL	535.59 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,BG	15.76 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,CH	74.36 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,CY	19.51 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,CZ	368.42 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,DE	40.93 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,EE	14.37 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,ES	24.03 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,IE	47.23 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,IS	5802.15 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,LT	14.85 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,LV	13.71 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,NL	36.46 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,NO	460.15 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,PL	59.69 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,SI	20.18 
A,M,ERN,Y_GE50,TOTAL,OC2,NAC,SK	12.72 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,AL	8.42 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,BG	13.36 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,CH	47.04 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,CY	21.4 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,CZ	18.59 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,DE	36.58 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,EE	16.02 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,ES	25.77 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,IE	39.73 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,IS	26.03 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,LT	19.74 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,LV	17.13 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,NL	31.15 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,NO	32.11 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,PL	20.73 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,SI	23.78 
A,M,ERN,Y_GE50,TOTAL,OC2,PPS,SK	16.05 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,AL	3.7 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,BG	5.73 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,CH	55.86 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,CY	15.23 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,CZ	10.3 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,DE	31.01 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,EE	10.93 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,ES	17.06 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,IE	32.45 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,IS	41.86 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,LT	9.78 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,LV	9.88 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,NL	29.31 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,NO	42.31 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,PL	9.06 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,SI	14.39 
A,M,ERN,Y_GE50,TOTAL,OC3,EUR,SK	10.13 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,AL	439.88 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,BG	11.21 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,CH	56.12 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,CY	15.23 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,CZ	252.96 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,DE	31.01 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,EE	10.93 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,ES	17.06 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,IE	32.45 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,IS	5953.92 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,LT	9.78 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,LV	9.88 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,NL	29.31 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,NO	427.44 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,PL	42.46 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,SI	14.39 
A,M,ERN,Y_GE50,TOTAL,OC3,NAC,SK	10.13 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,AL	6.91 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,BG	9.51 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,CH	35.5 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,CY	16.7 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,CZ	12.76 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,DE	27.72 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,EE	12.18 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,ES	18.29 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,IE	27.29 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,IS	26.71 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,LT	13.01 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,LV	12.34 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,NL	25.04 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,NO	29.82 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,PL	14.74 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,SI	16.96 
A,M,ERN,Y_GE50,TOTAL,OC3,PPS,SK	12.77 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,AL	2.58 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,BG	3.86 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,CH	45.27 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,CY	10.73 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,CZ	8.64 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,DE	22.78 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,EE	8.15 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,ES	14.13 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,IE	25.58 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,IS	28.37 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,LT	8.42 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,LV	6.99 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,NL	22.92 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,NO	29.78 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,PL	6.56 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,SI	11.42 
A,M,ERN,Y_GE50,TOTAL,OC4,EUR,SK	7.29 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,AL	306.69 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,BG	7.55 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,CH	45.48 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,CY	10.73 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,CZ	212.26 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,DE	22.78 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,EE	8.15 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,ES	14.13 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,IE	25.58 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,IS	4034.97 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,LT	8.42 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,LV	6.99 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,NL	22.92 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,NO	300.88 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,PL	30.73 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,SI	11.42 
A,M,ERN,Y_GE50,TOTAL,OC4,NAC,SK	7.29 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,AL	4.82 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,BG	6.4 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,CH	28.77 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,CY	11.77 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,CZ	10.71 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,DE	20.36 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,EE	9.08 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,ES	15.15 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,IE	21.52 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,IS	18.1 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,LT	11.19 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,LV	8.73 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,NL	19.58 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,NO	20.99 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,PL	10.67 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,SI	13.46 
A,M,ERN,Y_GE50,TOTAL,OC4,PPS,SK	9.19 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,AL	2.25 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,BG	2.83 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,CH	36.26 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,CY	7.97 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,CZ	6.61 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,DE	16.41 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,EE	6.12 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,ES	10.5 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,IE	23.47 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,IS	27.32 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,LT	6.57 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,LV	5.24 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,NL	20.7 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,NO	27.38 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,PL	5.16 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,SI	10.05 
A,M,ERN,Y_GE50,TOTAL,OC5,EUR,SK	6.57 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,AL	267.96 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,BG	5.54 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,CH	36.43 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,CY	7.97 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,CZ	162.47 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,DE	16.41 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,EE	6.12 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,ES	10.5 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,IE	23.47 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,IS	3886.4 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,LT	6.57 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,LV	5.24 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,NL	20.7 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,NO	276.62 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,PL	24.18 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,SI	10.05 
A,M,ERN,Y_GE50,TOTAL,OC5,NAC,SK	6.57 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,AL	4.21 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,BG	4.7 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,CH	23.04 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,CY	8.74 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,CZ	8.2 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,DE	14.67 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,EE	6.82 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,ES	11.26 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,IE	19.75 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,IS	17.44 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,LT	8.74 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,LV	6.54 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,NL	17.68 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,NO	19.3 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,PL	8.4 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,SI	11.84 
A,M,ERN,Y_GE50,TOTAL,OC5,PPS,SK	8.28 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,AL	1.9 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,BG	2.94 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,CH	36.53 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,CZ	6.38 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,DE	18.06 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,EE	6.81 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,ES	10.65 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,IE	23.69 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,LV	6.67 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,NL	17.96 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,NO	26.64 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,PL	5.28 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,SI	8.43 
A,M,ERN,Y_GE50,TOTAL,OC6,EUR,SK	6.23 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,AL	225.98 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,BG	5.75 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,CH	36.7 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,CZ	156.65 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,DE	18.06 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,EE	6.81 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,ES	10.65 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,IE	23.69 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,LV	6.67 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,NL	17.96 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,NO	269.13 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,PL	24.73 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,SI	8.43 
A,M,ERN,Y_GE50,TOTAL,OC6,NAC,SK	6.23 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,AL	3.55 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,BG	4.88 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,CH	23.21 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,CZ	7.9 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,DE	16.14 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,EE	7.59 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,ES	11.42 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,IE	19.93 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,LV	8.33 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,NL	15.34 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,NO	18.78 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,PL	8.59 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,SI	9.93 
A,M,ERN,Y_GE50,TOTAL,OC6,PPS,SK	7.86 
A,M,ERN,Y_GE50,TOTAL,OC7,EUR,AL	2.27 
A,M,ERN,Y_GE50,TOTAL,OC7,EUR,BG	4.36 
A,M,ERN,Y_GE50,TOTAL,OC7,EUR,CH	39.48 
A,M,ERN,Y_GE50,TOTAL,OC7,EUR,CY	9.44 
A,M,ERN,Y_GE50,TOTAL,OC7,EUR,CZ	8.11 
