freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,AT,10.7,NaN,13.43,NaN,11.89,NaN
A,GE10,G45,E_ITSP2,PC_ENT,BA,,u,,u,,u
A,GE10,G45,E_ITSP2,PC_ENT,BE,,u,,u,,u
A,GE10,G45,E_ITSP2,PC_ENT,BG,15.38,NaN,16.12,NaN,20.68,NaN
A,GE10,G45,E_ITSP2,PC_ENT,CY,30.58,NaN,31.26,NaN,25.67,NaN
A,GE10,G45,E_ITSP2,PC_ENT,CZ,16.98,NaN,16.36,NaN,13.67,NaN
A,GE10,G45,E_ITSP2,PC_ENT,DE,18.75,NaN,15.47,NaN,18.26,NaN
A,GE10,G45,E_ITSP2,PC_ENT,DK,16.06,NaN,23.11,NaN,15.39,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EA,15.99,NaN,16.02,NaN,15.77,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EE,8.87,NaN,13.43,NaN,9.86,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EL,,u,26.74,NaN,13.66,NaN
A,GE10,G45,E_ITSP2,PC_ENT,ES,19.15,NaN,17.88,NaN,10.77,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EU27_2020,17.39,NaN,17.38,NaN,16.43,NaN
A,GE10,G45,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,FI,,u,,u,,u
A,GE10,G45,E_ITSP2,PC_ENT,FR,12.85,NaN,14.47,b,16.18,NaN
A,GE10,G45,E_ITSP2,PC_ENT,HR,11.07,NaN,9.27,NaN,11.01,NaN
A,GE10,G45,E_ITSP2,PC_ENT,HU,36.63,NaN,32.63,NaN,33.53,NaN
A,GE10,G45,E_ITSP2,PC_ENT,IE,27.83,NaN,24.23,NaN,19.96,NaN
A,GE10,G45,E_ITSP2,PC_ENT,IS,15.0,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,IT,,u,,u,,u
A,GE10,G45,E_ITSP2,PC_ENT,LT,10.89,NaN,9.63,NaN,12.63,NaN
A,GE10,G45,E_ITSP2,PC_ENT,LU,,u,,u,,u
A,GE10,G45,E_ITSP2,PC_ENT,LV,22.51,NaN,13.45,NaN,13.88,NaN
A,GE10,G45,E_ITSP2,PC_ENT,ME,,u,,NaN,23.49,NaN
A,GE10,G45,E_ITSP2,PC_ENT,MK,,u,,u,,NaN
A,GE10,G45,E_ITSP2,PC_ENT,MT,19.21,NaN,33.48,NaN,26.59,NaN
A,GE10,G45,E_ITSP2,PC_ENT,NL,12.34,NaN,20.55,NaN,19.09,NaN
A,GE10,G45,E_ITSP2,PC_ENT,NO,12.04,NaN,17.28,NaN,23.44,NaN
A,GE10,G45,E_ITSP2,PC_ENT,PL,29.04,NaN,29.31,NaN,21.12,NaN
A,GE10,G45,E_ITSP2,PC_ENT,PT,15.71,NaN,18.76,NaN,,u
A,GE10,G45,E_ITSP2,PC_ENT,RO,14.61,NaN,12.36,NaN,10.67,NaN
A,GE10,G45,E_ITSP2,PC_ENT,RS,13.04,NaN,18.0,NaN,14.87,NaN
A,GE10,G45,E_ITSP2,PC_ENT,SE,25.55,NaN,24.73,NaN,19.36,b
A,GE10,G45,E_ITSP2,PC_ENT,SI,13.9,NaN,20.3,NaN,14.3,NaN
A,GE10,G45,E_ITSP2,PC_ENT,SK,12.02,NaN,10.3,NaN,12.4,NaN
A,GE10,G45,E_ITSP2,PC_ENT,TR,15.57,NaN,20.69,NaN,15.77,NaN
A,GE10,G45,E_ITSP2,PC_ENT,UK,,u,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G45,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,AT,19.94,NaN,25.03,NaN,20.33,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,BA,17.79,NaN,15.18,NaN,22.69,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,BE,31.36,NaN,35.44,NaN,30.96,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,BG,17.5,NaN,18.14,NaN,20.4,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,CY,28.99,NaN,28.54,NaN,32.48,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,CZ,19.08,NaN,21.31,NaN,21.75,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,DE,20.42,NaN,24.0,NaN,24.83,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,DK,33.24,NaN,40.6,NaN,36.63,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EA,20.2,NaN,22.51,NaN,21.59,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EE,20.35,NaN,21.66,NaN,23.35,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EL,19.13,NaN,21.48,NaN,23.47,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,ES,18.86,NaN,19.85,NaN,17.13,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EU27_2020,20.85,NaN,23.35,NaN,22.37,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,FI,,u,,u,33.0,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,FR,20.33,NaN,20.19,b,17.69,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,HR,22.11,NaN,21.9,NaN,19.43,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,HU,29.57,NaN,32.1,NaN,32.01,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,IE,30.98,NaN,30.59,NaN,30.56,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,IS,15.06,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,IT,13.38,NaN,14.13,NaN,13.29,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,LT,18.18,NaN,20.05,NaN,18.25,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,LU,25.08,NaN,27.84,NaN,27.62,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,LV,22.69,NaN,21.17,NaN,20.89,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,ME,28.85,NaN,28.46,NaN,35.4,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,MK,14.63,NaN,15.05,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,MT,30.73,NaN,35.63,NaN,36.51,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,NL,25.67,NaN,32.66,NaN,31.39,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,NO,19.16,NaN,22.89,NaN,25.47,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,PL,26.36,NaN,32.78,NaN,28.67,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,PT,22.67,NaN,22.64,NaN,24.21,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,RO,15.76,NaN,13.8,NaN,16.26,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,RS,22.1,NaN,28.4,NaN,29.43,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,SE,24.47,NaN,26.56,NaN,24.95,b
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,SI,20.21,NaN,23.91,NaN,22.44,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,SK,17.95,NaN,19.03,NaN,18.84,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,TR,12.82,NaN,20.31,NaN,15.05,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT,UK,28.54,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G45-S951_X_K,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,AT,28.79,NaN,40.06,NaN,29.46,NaN
A,GE10,G46,E_ITSP2,PC_ENT,BA,13.52,NaN,11.09,NaN,23.57,NaN
A,GE10,G46,E_ITSP2,PC_ENT,BE,37.26,NaN,42.11,NaN,40.31,NaN
A,GE10,G46,E_ITSP2,PC_ENT,BG,15.85,NaN,18.0,NaN,20.75,NaN
A,GE10,G46,E_ITSP2,PC_ENT,CY,26.17,NaN,23.49,NaN,25.66,NaN
A,GE10,G46,E_ITSP2,PC_ENT,CZ,20.85,NaN,21.48,NaN,23.77,NaN
A,GE10,G46,E_ITSP2,PC_ENT,DE,30.96,NaN,30.11,NaN,34.36,NaN
A,GE10,G46,E_ITSP2,PC_ENT,DK,30.95,NaN,40.86,NaN,37.36,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EA,25.18,NaN,27.45,NaN,26.14,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EE,15.09,NaN,20.24,NaN,21.22,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EL,,u,30.77,NaN,26.88,NaN
A,GE10,G46,E_ITSP2,PC_ENT,ES,18.76,NaN,20.66,NaN,17.66,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EU27_2020,24.95,NaN,27.5,NaN,26.37,NaN
A,GE10,G46,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,FI,,u,,u,,u
A,GE10,G46,E_ITSP2,PC_ENT,FR,23.71,NaN,27.7,b,21.61,NaN
A,GE10,G46,E_ITSP2,PC_ENT,HR,17.32,NaN,18.67,NaN,13.99,NaN
A,GE10,G46,E_ITSP2,PC_ENT,HU,33.21,NaN,33.78,NaN,33.01,NaN
A,GE10,G46,E_ITSP2,PC_ENT,IE,38.29,NaN,43.75,NaN,35.01,NaN
A,GE10,G46,E_ITSP2,PC_ENT,IS,8.14,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,IT,,u,,u,,u
A,GE10,G46,E_ITSP2,PC_ENT,LT,21.22,NaN,22.52,NaN,18.31,NaN
A,GE10,G46,E_ITSP2,PC_ENT,LU,,u,,u,,u
A,GE10,G46,E_ITSP2,PC_ENT,LV,25.28,NaN,22.14,NaN,18.82,NaN
A,GE10,G46,E_ITSP2,PC_ENT,ME,26.75,NaN,24.59,NaN,31.16,NaN
A,GE10,G46,E_ITSP2,PC_ENT,MK,21.27,NaN,,u,,NaN
A,GE10,G46,E_ITSP2,PC_ENT,MT,28.48,NaN,30.88,NaN,29.93,NaN
A,GE10,G46,E_ITSP2,PC_ENT,NL,29.68,NaN,36.01,NaN,34.51,NaN
A,GE10,G46,E_ITSP2,PC_ENT,NO,22.44,NaN,35.46,NaN,29.91,NaN
A,GE10,G46,E_ITSP2,PC_ENT,PL,28.48,NaN,34.22,NaN,30.35,NaN
A,GE10,G46,E_ITSP2,PC_ENT,PT,24.7,NaN,30.0,NaN,23.79,NaN
A,GE10,G46,E_ITSP2,PC_ENT,RO,9.75,NaN,10.62,NaN,10.29,NaN
A,GE10,G46,E_ITSP2,PC_ENT,RS,8.99,NaN,18.67,NaN,11.55,NaN
A,GE10,G46,E_ITSP2,PC_ENT,SE,33.28,NaN,33.31,NaN,37.55,b
A,GE10,G46,E_ITSP2,PC_ENT,SI,20.01,NaN,21.86,NaN,21.06,NaN
A,GE10,G46,E_ITSP2,PC_ENT,SK,18.46,NaN,22.91,NaN,18.29,NaN
A,GE10,G46,E_ITSP2,PC_ENT,TR,13.65,NaN,19.95,NaN,14.69,NaN
A,GE10,G46,E_ITSP2,PC_ENT,UK,35.69,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,G46,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,G47,E_ITSP2,PC_ENT,AT,7.55,NaN,11.33,NaN,11.81,NaN
A,GE10,G47,E_ITSP2,PC_ENT,BA,10.93,NaN,8.96,NaN,13.12,NaN
A,GE10,G47,E_ITSP2,PC_ENT,BE,14.93,NaN,23.41,NaN,17.0,NaN
A,GE10,G47,E_ITSP2,PC_ENT,BG,10.86,NaN,10.09,NaN,13.17,NaN
A,GE10,G47,E_ITSP2,PC_ENT,CY,18.96,NaN,17.57,NaN,20.72,NaN
A,GE10,G47,E_ITSP2,PC_ENT,CZ,13.95,NaN,16.88,NaN,15.37,NaN
A,GE10,G47,E_ITSP2,PC_ENT,DE,12.53,NaN,14.33,NaN,13.43,NaN
