freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C10-C12,E_ITUST2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,AT,3.47,NaN,5.31,NaN,3.66,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,BA,,u,,u,,u
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,BE,8.99,NaN,2.84,NaN,11.6,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,BG,0.69,NaN,1.15,NaN,0.38,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,CY,10.71,NaN,10.81,NaN,8.69,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,CZ,9.41,NaN,9.15,NaN,10.51,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,DE,7.38,NaN,9.07,NaN,7.16,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,DK,8.18,NaN,4.23,NaN,9.12,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EA,6.36,NaN,7.64,NaN,8.83,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EE,3.88,NaN,5.8,NaN,7.07,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EL,,u,5.23,NaN,5.52,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,ES,6.86,NaN,7.55,NaN,11.23,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EU27_2020,5.94,NaN,7.1,NaN,8.22,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,FI,20.97,NaN,15.58,NaN,10.33,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,FR,4.88,NaN,4.12,b,4.19,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,HR,7.38,NaN,10.2,NaN,5.82,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,HU,5.33,NaN,2.83,NaN,3.17,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,IE,13.04,NaN,9.98,NaN,6.93,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,IT,6.56,NaN,9.19,NaN,12.51,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,LT,4.22,NaN,3.75,NaN,4.72,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,LU,3.06,NaN,7.6,NaN,17.33,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,LV,3.04,NaN,4.62,NaN,1.59,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,ME,,u,18.72,NaN,18.21,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,MK,4.7,NaN,,u,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,MT,8.59,NaN,4.97,NaN,9.41,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,NL,1.35,NaN,5.35,NaN,9.42,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,NO,15.77,NaN,18.87,NaN,16.21,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,PL,4.47,NaN,6.62,NaN,7.99,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,PT,6.71,NaN,8.74,NaN,11.52,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,RO,1.11,NaN,1.47,NaN,2.61,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,RS,2.47,NaN,8.81,NaN,3.35,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,SE,17.89,NaN,14.6,NaN,14.94,b
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,SI,3.85,NaN,8.04,NaN,13.19,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,SK,5.64,NaN,6.43,NaN,5.17,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,TR,2.69,NaN,4.64,NaN,4.09,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT,UK,6.77,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,AT,10.59,NaN,8.6,NaN,13.43,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,BA,6.15,NaN,,u,4.74,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,BE,16.35,NaN,22.41,NaN,24.52,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,BG,1.96,NaN,1.95,NaN,2.17,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,CY,7.86,NaN,10.79,NaN,8.38,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,CZ,7.9,NaN,8.51,NaN,9.26,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,DE,10.76,NaN,10.36,NaN,10.63,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,DK,19.49,NaN,22.78,NaN,16.31,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EA,7.91,NaN,7.64,NaN,8.19,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EE,8.54,NaN,8.04,NaN,7.97,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EL,,u,7.34,NaN,7.58,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,ES,7.29,NaN,4.9,NaN,7.03,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EU27_2020,7.45,NaN,7.83,NaN,8.54,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,FI,16.36,NaN,19.1,NaN,23.02,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,FR,8.66,NaN,7.16,b,5.54,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,HR,7.26,NaN,6.2,NaN,4.1,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,HU,7.42,NaN,9.53,NaN,6.21,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,IE,13.53,NaN,17.91,NaN,22.74,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,IT,3.84,NaN,4.06,NaN,5.64,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,LT,5.95,NaN,5.98,NaN,5.38,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,LU,13.4,NaN,16.8,NaN,18.4,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,LV,5.28,NaN,4.86,NaN,4.8,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,ME,,u,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,MK,3.31,NaN,,u,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,MT,11.22,NaN,15.93,NaN,19.79,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,NL,12.75,NaN,17.03,NaN,16.53,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,NO,13.41,NaN,12.05,NaN,10.74,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,PL,7.29,NaN,11.01,NaN,14.5,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,PT,7.73,NaN,6.76,NaN,7.2,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,RO,1.48,NaN,2.74,NaN,5.38,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,RS,9.64,NaN,8.1,NaN,12.08,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,SE,15.32,NaN,17.24,NaN,10.42,b
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,SI,17.92,NaN,15.63,NaN,9.16,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,SK,5.86,NaN,7.75,NaN,6.03,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,TR,4.76,NaN,6.61,NaN,6.46,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT,UK,14.72,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSP2_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,AT,8.74,NaN,8.16,NaN,13.97,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,BA,4.92,NaN,,u,4.11,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,BE,12.72,NaN,19.66,NaN,19.11,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,BG,1.71,NaN,1.75,NaN,1.61,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,CY,6.47,NaN,6.7,NaN,5.6,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,CZ,7.04,NaN,7.38,NaN,7.11,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,DE,9.25,NaN,8.83,NaN,8.81,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,DK,16.49,NaN,19.54,NaN,13.15,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EA,6.67,NaN,6.64,NaN,6.76,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EE,8.11,NaN,6.73,NaN,7.18,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EL,,u,5.9,NaN,8.15,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,ES,5.86,NaN,3.69,NaN,5.55,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EU27_2020,6.04,NaN,6.32,NaN,7.14,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,FI,13.42,NaN,15.21,NaN,15.83,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,FR,6.87,NaN,5.29,b,4.47,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,HR,5.96,NaN,3.03,NaN,3.05,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,HU,4.25,NaN,5.7,NaN,4.36,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,IE,8.09,NaN,14.66,NaN,13.63,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,IT,3.92,NaN,4.98,NaN,4.66,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,LT,3.99,NaN,4.23,NaN,4.72,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,LU,10.92,NaN,16.8,NaN,17.25,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,LV,3.17,NaN,3.47,NaN,4.5,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,ME,,u,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,MK,,NaN,1.76,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,MT,9.32,NaN,13.44,NaN,17.02,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,NL,11.39,NaN,15.33,NaN,15.09,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,NO,15.15,NaN,9.96,NaN,8.92,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,PL,4.31,NaN,6.16,NaN,13.46,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,PT,5.59,NaN,4.77,NaN,5.42,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,RO,1.47,NaN,1.9,NaN,4.62,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,RS,7.27,NaN,5.49,NaN,12.02,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,SE,9.61,NaN,11.78,NaN,6.91,b
A,GE10,C10-C18,E_ITSPT2,PC_ENT,SI,14.44,NaN,11.94,NaN,7.52,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,SK,5.08,NaN,6.1,NaN,4.43,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,TR,4.08,NaN,4.5,NaN,5.09,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT,UK,9.31,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C10-C18,E_ITSPT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
